# Flux, Flux uncertainty, Sky flux
2.716057906495355526e-13,9.488067335158042816e-16,6.017168057675542879e-14
2.701902066875095794e-13,9.449226412775496822e-16,6.010691394921619806e-14
2.699069745492366783e-13,9.428973237669639474e-16,5.983452530911864997e-14
2.703350352066575038e-13,9.423686687445813245e-16,5.983469333439703003e-14
2.681379558658340167e-13,9.373795179482226283e-16,5.981030681685227260e-14
2.677423607403972366e-13,9.359531648111819766e-16,5.942717720176629973e-14
2.674001625591699645e-13,9.348403782932423887e-16,5.932490265940277942e-14
2.672214584380598617e-13,9.353096748249906817e-16,5.933654797415222710e-14
2.664807448626872382e-13,9.332001400001477462e-16,5.924854608953762794e-14
2.662931253005105219e-13,9.314635110836216544e-16,5.913101316568821429e-14
2.659985083952845111e-13,9.294206194718044848e-16,5.878082241627082422e-14
2.655163801421679661e-13,9.263141614942403083e-16,5.850259237720406897e-14
2.646018430758530590e-13,9.220930754873848908e-16,5.831679358110755843e-14
2.635006866140202766e-13,9.223335734582842548e-16,5.801897404887104087e-14
2.627917475916764546e-13,9.186795161148206563e-16,5.798654649838519636e-14
2.620358177231090603e-13,9.111611485949018494e-16,5.785161417780382127e-14
2.599887192527454759e-13,9.063626410944426618e-16,5.749322006394504353e-14
2.598477324763278742e-13,9.051366131749262869e-16,5.757785722761842428e-14
2.582144965736341702e-13,9.013869790656066737e-16,5.750284316996353453e-14
2.573257970799322016e-13,8.982172269567404219e-16,5.718154207807292236e-14
2.564561031269805300e-13,8.957618715446839643e-16,5.716505982806811010e-14
2.564224141042417855e-13,8.940315634728236324e-16,5.684258792023232441e-14
2.554379948097863586e-13,8.921658857527898570e-16,5.699686667948207750e-14
2.561553157737453535e-13,8.921672001278344868e-16,5.660486378561086929e-14
2.545673955262041162e-13,8.895135283507287890e-16,5.648535669031985063e-14
2.540466559899611547e-13,8.876208371347934538e-16,5.643410348156687208e-14
2.541325315868811141e-13,8.867701792229090750e-16,5.628020119636381458e-14
2.529351660614094818e-13,8.840056169645011426e-16,5.625259206649500468e-14
2.526642392409708605e-13,8.822297252587225043e-16,5.608444514561206743e-14
2.523604482756338236e-13,8.785449868296914414e-16,5.601957804765360205e-14
2.517575276456830819e-13,8.763303588268681028e-16,5.585707736238063443e-14
2.511783099859136553e-13,8.758012698909718501e-16,5.565311503491754184e-14
2.487086041962781165e-13,8.694726743867120379e-16,5.555792461634074888e-14
2.490028369157482287e-13,8.666803801303206543e-16,5.526062233308854446e-14
2.486272944652052020e-13,8.648233621658440478e-16,5.515956857610519861e-14
2.483469429949647433e-13,8.648055296357049818e-16,5.496089329849732112e-14
2.466029419769739628e-13,8.600284682863760664e-16,5.477220901656634684e-14
2.469451853668494522e-13,8.600013799384772506e-16,5.452135905298560885e-14
2.470641595417052544e-13,8.632753549538298900e-16,5.450116970792464632e-14
2.457294804015997687e-13,8.598029520042794614e-16,5.423561626892913060e-14
2.444346236359927950e-13,8.567051501162536004e-16,5.431575589402599387e-14
2.433165684221391141e-13,8.496826318899093263e-16,5.395070395796439108e-14
2.432197958774556550e-13,8.484580760110117655e-16,5.403027719549863201e-14
2.420050136466501389e-13,8.446289901399617380e-16,5.375600081089382524e-14
2.407723634459424668e-13,8.410569889815294465e-16,5.348741552470226036e-14
2.396135303064462174e-13,8.380118837414050049e-16,5.338362266541673845e-14
2.383649545752299609e-13,8.348092365636032615e-16,5.321202201819112937e-14
2.362075669360670017e-13,8.311838133992386512e-16,5.308609661541022735e-14
2.342597685611002726e-13,8.301450717842741818e-16,5.340954746601980936e-14
2.321901209707768968e-13,8.304529426074145328e-16,5.390576950533060016e-14
2.306752595699749344e-13,8.380436593300187940e-16,5.447341529474077244e-14
2.292552431507037642e-13,8.332535312121378677e-16,5.473235359372098565e-14
2.265740667676187621e-13,8.276941552532377481e-16,5.470326792308141210e-14
2.275184927187576187e-13,8.282420218303105912e-16,5.474926993684660970e-14
2.287856459529870368e-13,8.262005743612220413e-16,5.421846955500913512e-14
2.298243711359309587e-13,8.279730891697952475e-16,5.356909680110990607e-14
2.311725188163534292e-13,8.290782511922672872e-16,5.340864055066991640e-14
2.308917410711124123e-13,8.237342967220013066e-16,5.340241353488203699e-14
2.311419142215561254e-13,8.244786973252401690e-16,5.338547436951149878e-14
2.314390524476779481e-13,8.284647068514453989e-16,5.331285206842354800e-14
2.315585934619189237e-13,8.250045440881809875e-16,5.344048522463261568e-14
2.309997226879316553e-13,8.235958582110150938e-16,5.332660924711536435e-14
2.303750784177602517e-13,8.223597601609377411e-16,5.312022884441482059e-14
2.317974784344552042e-13,8.245069416141771630e-16,5.333033053474983925e-14
2.303283484276203261e-13,8.210388430195088231e-16,5.317405647773916008e-14
2.292439062451585133e-13,8.202990661331959375e-16,5.274353742192116820e-14
2.293241966202717151e-13,8.132162608798566139e-16,5.237458082505905394e-14
2.287248113972101786e-13,8.110472654984940590e-16,5.223842973241704177e-14
2.277640922265419458e-13,8.119994308408479086e-16,5.208056785845326399e-14
2.273085370028988403e-13,8.101291301197813999e-16,5.178235356567570941e-14
2.272575077731415289e-13,8.057973726686969958e-16,5.186520701825211682e-14
2.262009784903737592e-13,8.041609755690592675e-16,5.202454377190571401e-14
2.258201527010671377e-13,8.012730196402125225e-16,5.182317582319477906e-14
2.250223275515939872e-13,8.013833897789527916e-16,5.186167195407520152e-14
2.243066404391313298e-13,7.997816984507548268e-16,5.173523191653160814e-14
2.242920323049419041e-13,7.992728829860496877e-16,5.174139066502483679e-14
2.238860891354027710e-13,7.976386510488268874e-16,5.159507825859233938e-14
2.230024525664603635e-13,7.948787922826876854e-16,5.159922191136183146e-14
2.229369399457458858e-13,7.933643432653554582e-16,5.117962583198001139e-14
2.224147085718571286e-13,7.916279536520792685e-16,5.128645125617233954e-14
2.215859951172996415e-13,7.893190419537263955e-16,5.118657109435660545e-14
2.213005480277514738e-13,7.879564614118935205e-16,5.098294543670920747e-14
2.202598253260611401e-13,7.845584972820071112e-16,5.077588667377480338e-14
2.207192325917065204e-13,7.852644320794620526e-16,5.078306212184278864e-14
2.192636902682406739e-13,7.874748281292191960e-16,5.064034362672535215e-14
2.192905059216649407e-13,7.867177981582559049e-16,5.073052484566565793e-14
2.188646301842792205e-13,7.815213992107686959e-16,5.059402632640774331e-14
2.180536697629860195e-13,7.792703330771229259e-16,5.046806594841745787e-14
2.174059391823995702e-13,7.776411735664434430e-16,5.036227246603815333e-14
2.166595166968279936e-13,7.756013887688404315e-16,5.032444785691386679e-14
2.157568376975429113e-13,7.735935932888981374e-16,5.026029254374739184e-14
2.160755902821579490e-13,7.733986820874780532e-16,5.024442216176114270e-14
2.147844371103435382e-13,7.704918999349481394e-16,5.028021921770498563e-14
2.147908033081096570e-13,7.696182388401590036e-16,5.009344741474406471e-14
2.148734735821966114e-13,7.694365904024473088e-16,5.007661473147751927e-14
2.137765765154774193e-13,7.684555690906311017e-16,5.019729549447474351e-14
2.136300572673471096e-13,7.677112296775767515e-16,5.061967247481972591e-14
2.133382582077806874e-13,7.669336914448260093e-16,5.151417138166473908e-14
2.126892769103641695e-13,7.656376363744799675e-16,5.241847983248289530e-14
2.124536504036582876e-13,7.646515567125760307e-16,5.268345474709441123e-14
2.117777045978780756e-13,7.624440392218335662e-16,5.257550085555605693e-14
2.116468911223977117e-13,7.611809204966175294e-16,5.189368398426983552e-14
2.110408289954447242e-13,7.586455074021082110e-16,5.061456129229602303e-14
2.103340348758405235e-13,7.558750173649945199e-16,4.935100827870560620e-14
2.105359802446874077e-13,7.549223269141110564e-16,4.901795244132536683e-14
2.099117591723352135e-13,7.508072610510257781e-16,4.882674022948447017e-14
2.094886021498324394e-13,7.492116742455428909e-16,4.878247774811460847e-14
2.087429849189828376e-13,7.489615079550644423e-16,4.883877103791758748e-14
2.081470118946915467e-13,7.467869933647742733e-16,4.864717693006028311e-14
2.081430508332115775e-13,7.454034621103438431e-16,4.824353119825273601e-14
2.067876356499590074e-13,7.415691886827589621e-16,4.806158952431208110e-14
2.057729514396046880e-13,7.391763231401734280e-16,4.797573352553558137e-14
2.055962475617329598e-13,7.384383938984089128e-16,4.790356019727385379e-14
2.042121467536850043e-13,7.354391137430911927e-16,4.783685051914449000e-14
2.039662932689198482e-13,7.341305735865187880e-16,4.786560896680742526e-14
2.042418201236395673e-13,7.341792120038944232e-16,4.781755470430204988e-14
2.036034548630281509e-13,7.320624700968226738e-16,4.767569652763174673e-14
2.020726271875438463e-13,7.282212587787684737e-16,4.751853089072327827e-14
2.020527477250856524e-13,7.280917169277052275e-16,4.743489870332045870e-14
2.019484781849337063e-13,7.272720540163740777e-16,4.733408885604496478e-14
2.002187199783013343e-13,7.229296592663884051e-16,4.706615038737579635e-14
2.007398362678966486e-13,7.229686353804715006e-16,4.705812719461343038e-14
1.998420042293476664e-13,7.204665112667030326e-16,4.696689491028759950e-14
1.995208111703254230e-13,7.175617832363003289e-16,4.687921286882800774e-14
1.989755201649742919e-13,7.163377262258493543e-16,4.648058921212207444e-14
1.984949494056558617e-13,7.139649009027899470e-16,4.644898845604608649e-14
1.978962240805935320e-13,7.117957309576422607e-16,4.638733962723016992e-14
1.975483896077783336e-13,7.135119217164855806e-16,4.619285220762217679e-14
1.970054793981707368e-13,7.123420781454708173e-16,4.630137637726950990e-14
1.963544576299025959e-13,7.060153872375810067e-16,4.603049301108098409e-14
1.958912942858058136e-13,7.055933467570664604e-16,4.562821036690862676e-14
1.959221830437048422e-13,7.014229422248305540e-16,4.543013843623993764e-14
1.944931259239848254e-13,6.975402235395634154e-16,4.520128607144956310e-14
