# Flux, Flux uncertainty, Sky flux
1.147985180223574765e-12,5.350592932837522719e-15,2.987600249355432690e-13
1.150011939144513789e-12,5.326212393209905579e-15,2.974276488056776984e-13
1.151208748794432507e-12,5.343457548899709338e-15,2.968602966252325303e-13
1.144512202809944653e-12,5.300251380872796336e-15,2.970402121421734870e-13
1.138866357409813131e-12,5.276218213167616436e-15,2.960853334365019869e-13
1.134703451510770238e-12,5.259918764618276431e-15,2.959580728492364837e-13
1.134256615985424990e-12,5.247243228482030315e-15,2.945469416922821981e-13
1.134753087902289629e-12,5.258068811457521577e-15,2.935738957578187282e-13
1.125252308721509440e-12,5.203909924599148813e-15,2.925262398424842298e-13
1.123863212283307817e-12,5.215559715673707666e-15,2.917571390388480823e-13
1.121738083571912668e-12,5.180340987964737978e-15,2.912820471607928373e-13
1.123413122432448083e-12,5.168262088546766464e-15,2.888893888048487333e-13
1.125691131213254349e-12,5.194135505396507967e-15,2.882791430246680905e-13
1.110899248704390817e-12,5.134156181304349643e-15,2.867670094219981761e-13
1.106289381303260022e-12,5.112444825495175703e-15,2.861344216669199417e-13
1.103994991757813527e-12,5.094265953045282139e-15,2.840605119731686944e-13
1.105261445529784407e-12,5.091953190410059026e-15,2.843728516765196674e-13
1.094551164569648585e-12,5.067352267033881596e-15,2.836240665628738085e-13
1.092533130370630249e-12,5.063061709338845780e-15,2.827195926470052904e-13
1.089489873780825810e-12,5.053113895900195874e-15,2.827112275131179978e-13
1.088114073198322901e-12,5.035643437965883590e-15,2.818086088664499680e-13
1.088294210717513434e-12,5.046938983964621747e-15,2.815480313344971472e-13
1.073537307636567104e-12,4.997817261119787391e-15,2.813759613289044069e-13
1.061078878427014241e-12,4.954922531619733384e-15,2.810723537912186851e-13
1.059818781643879865e-12,4.947505051615570476e-15,2.806963540713853164e-13
1.060226183598470604e-12,4.943276221838176881e-15,2.808396543502374974e-13
1.065351967169712056e-12,4.964702493219180365e-15,2.790070948055652888e-13
1.062305223988209491e-12,4.943776530033307949e-15,2.782720798958001469e-13
1.069359679378707243e-12,4.959555124542128330e-15,2.778068148238854057e-13
1.065837127608768503e-12,4.947341426693636423e-15,2.770935172949079126e-13
1.064677368503782864e-12,4.929944859853299983e-15,2.758192132736988016e-13
1.062022358457405478e-12,4.889944421174174423e-15,2.714873766297962092e-13
1.066067050268881797e-12,4.884600887645518775e-15,2.705346446335453823e-13
1.058891197514236664e-12,4.849249328156562012e-15,2.685945320179745039e-13
1.057724450821046839e-12,4.836640760555121714e-15,2.686925194475975281e-13
1.049926118226565451e-12,4.809566022322866116e-15,2.671502767930844069e-13
1.052033210275468135e-12,4.804567145453245173e-15,2.670347947878093164e-13
1.055358262933932028e-12,4.798680553024174019e-15,2.635656941758197404e-13
1.044210416900440195e-12,4.753014303030398432e-15,2.629414776834254864e-13
1.045844520935893328e-12,4.751292422018474471e-15,2.636838010234310463e-13
1.046365920691887449e-12,4.757474698019064872e-15,2.631380754610030702e-13
1.034196183245258585e-12,4.739581217146614545e-15,2.631425182273719182e-13
1.033573168136282896e-12,4.734475204507385204e-15,2.631604221962471854e-13
1.023806649389846803e-12,4.710049877861043994e-15,2.623843012237984157e-13
1.006474723755446540e-12,4.669836389210500146e-15,2.620405980358052157e-13
9.988397906937626128e-13,4.639694629701911766e-15,2.617530795647266678e-13
1.006623747045744183e-12,4.657354609676782975e-15,2.614582417239823702e-13
